Ziel,Zielort_Topteam,Zielort_ADR_Hotelkosten,Zielort_Ticketkosten,Zielort_Nachtleben,Zielort_1hre in der 1.Bundesliga,Person_Budget,Person_Entertainment_Fussballfan,Person_Traditionsfussballfan,Person_Schnaeppchen1eger,Partygaenger,Bewertung
Heidenheim,1,50,12,1,1,500,3,3,2,1,2
Heidenheim,1,50,12,1,1,350,1,1,3,0,5
Heidenheim,1,50,12,1,1,200,2,2,2,0,3.5
Hoffenheim,2,39,10,1,16,700,3,3,1,1,2.5
Hoffenheim,2,39,10,1,16,300,2,2,3,0,4.7
Hoffenheim,2,39,10,1,16,200,1,2,3,1,3.7
Mönchengladbach,2,81,20,3,56,300,1,1,3,0,2
Mönchengladbach,2,81,20,3,56,500,2,3,2,1,4.8
Mönchengladbach,2,81,20,3,56,400,2,2,2,1,3.5
Dortmund,3,78,25,2,57,210,1,1,1,0,2.5
Dortmund,3,78,25,2,57,500,3,3,2,1,4.5
Dortmund,3,78,25,2,57,350,2,2,1,1,3.5
Leverkusen,3,68,15,2,45,200,3,3,3,0,3.5
Leverkusen,3,68,15,2,45,500,3,3,2,1,5
Leverkusen,3,68,15,2,45,350,2,2,3,0,3.5
Bochum,1,55,12,1,37,800,3,2,1,1,2.5
Bochum,1,55,12,1,37,500,1,3,3,1,4.5
Bochum,1,55,12,1,37,400,2,2,2,1,3
Darmstadt,1,52,12,2,5,800,3,3,1,1,1.5
Darmstadt,1,52,12,2,5,300,1,1,3,0,5
Darmstadt,1,52,12,2,5,400,2,2,2,1,2.5
Augsburg,1,63,14,2,13,230,1,2,3,0,4.5
Augsburg,1,63,14,2,13,450,2,3,2,1,2.5
Augsburg,1,63,14,2,13,780,2,3,1,1,2
Augsburg,1,63,14,2,13,290,2,3,3,1,3
Augsburg,1,63,14,2,13,280,2,1,3,1,2.5
Mainz,1,73,17,2,18,400,3,1,3,0,2
Mainz,1,73,17,2,18,550,1,2,2,1,4.3
Mainz,1,73,17,2,18,300,2,2,3,0,3
Leipzig,3,65,16,3,8,250,1,2,3,0,2.7
Leipzig,3,65,16,3,8,560,3,1,2,1,5
Leipzig,3,65,16,3,8,350,2,2,2,1,3.5
Bremen,2,88,17,3,59,650,3,1,1,0,1.5
Bremen,2,88,17,3,59,530,2,2,2,1,4
Bremen,2,88,17,3,59,333,2,3,3,0,3
Wolfsburg,2,89,15,2,27,250,1,1,3,0,2
Wolfsburg,2,89,15,2,27,500,2,2,2,1,4.5
Wolfsburg,2,89,15,2,27,300,2,1,2,1,3
Stuttgart,2,103,24,3,57,290,1,1,3,0,2.7
Stuttgart,2,103,24,3,57,700,2,3,1,1,4.7
Stuttgart,2,103,24,3,57,440,2,2,2,1,3.5
Frankfurt,2,130,28,3,55,300,1,1,3,0,2
Frankfurt,2,130,28,3,55,800,2,3,1,1,4.5
Frankfurt,2,130,28,3,55,400,2,2,2,1,3.5
Köln,1,101,25,3,52,250,1,2,3,0,2.5
Köln,1,101,25,3,52,700,1,3,2,1,4.5
Köln,1,101,25,3,52,400,2,2,2,1,3.5
Freiburg,2,102,30,2,24,300,1,1,1,0,2
Freiburg,2,102,30,2,24,600,2,2,2,1,4
Freiburg,2,102,30,2,24,450,3,1,2,0,3.5
München,3,145,40,3,59,400,1,1,3,0,1.5
München,3,145,40,3,59,1000,3,3,1,1,5
München,3,125,40,3,59,700,2,2,2,1,3
Berlin,1,80,22,3,30,300,1,1,1,0,1.5
Berlin,1,80,22,3,30,500,1,3,2,1,4.5
Berlin,1,80,22,3,30,400,2,2,2,1,3.5